cpu_usage,memory_usage,requests_per_sec,network_io,pod_count,cloud_cost
15.265454079213974,10.384869335052798,4912.34350163073,1004.4778954535664,8,289.8307977846343
59.028673169251746,38.913148726031395,6236.63640201802,4551.049014024965,16,1064.7831341439664
20.132887641448736,23.249905642508445,5419.435282807172,3049.9373489063823,12,725.9499839548942
13.099189320177569,16.010659848621376,5668.459073933905,2975.177093291974,1,660.6008349804729
14.483235933788478,41.647043248510435,8911.474307752014,307.01727748829245,6,160.42355902326287
80.90394919771751,30.33414318137032,3620.6066190351453,3754.086378012671,1,859.2546903595693
20.02766110838523,26.809018971642665,2161.0218534461796,2417.451610607888,8,530.8784662667446
13.837865975044815,38.756824303317735,4617.173091708928,3619.813239583914,12,811.755253058403
47.22149040714754,32.458592966380046,2160.0433857645253,4055.4464620606996,16,936.4164457648087
81.7394451150721,20.816020930196768,5034.16421405399,2642.792048192779,1,590.3676117742114
32.304712001590666,36.6617998414456,9044.730243034881,1355.0393507276551,4,413.855245302784
45.84557248970289,43.50891174614306,6212.59185277653,750.7838323944261,19,270.715059527212
13.393415267918854,3.6549758323849657,8568.785247700469,844.4904832654507,18,280.91680515958376
48.17167370146445,30.884047192275872,1745.2901041935668,4341.326537031704,8,934.9647887293412
59.09711185415636,5.576363644179714,9018.64856611805,661.7115733704239,6,268.5736116921672
58.52709956893231,13.557135672222886,6057.692927630446,1954.2356615805138,13,520.7647734037002
38.25626883482104,36.75154151283433,414.42190853075,1704.6594991307024,3,402.5582337289168
36.82032035636652,55.703712746466,6367.877657321865,4334.005550357902,15,985.2460871405257
19.06300760961082,56.73395210968606,9518.829866983087,2414.5828284367435,6,601.3202038848638
41.17785725493282,6.336528628595139,883.7533047060845,4982.409765873282,6,1025.98822976595
18.457046854201998,27.984515349775812,5866.315691648764,3698.4209942005664,5,834.8263006487182
75.16065530052438,38.146401946282175,9163.238168410177,4262.071698251214,19,1019.5553560514222
92.1333153085958,11.118334082121292,195.98216651030816,538.4277168320407,10,90.21375038665876
92.45632881667008,49.45679743817585,6346.03797201165,1302.8561635612348,9,357.9533133067289
83.53104344690847,48.142586023108805,4801.53268912653,720.4586680805498,14,264.4282044603946
61.06733269386763,58.00714284982127,3535.194254621245,2344.9287633827703,5,578.7654835142285
69.57358426572979,2.526132749173467,6312.611250459223,3605.5230664014534,7,802.2729332807983
34.2424932278352,15.434423127318166,621.7507364154276,886.8646626048509,17,250.2418223164354
63.61548571467275,53.28557628320995,7555.324158245262,694.3342956202071,17,264.22546131298986
48.73021170238958,43.575963151269995,144.34682150510548,3092.3133064631797,9,679.4245450198937
50.971473881039266,57.452170929306426,3138.663863544287,1190.0481311289486,7,332.6708333436659
74.41100763188842,5.545138580876524,5089.190513078316,2422.659105181018,1,571.8943767139248
33.96306022576639,39.01176587441945,3832.520280608862,303.0327522522027,2,112.46092475957748
37.03336699403419,37.280887643407794,3144.0117585352664,3419.0334197339507,10,734.044594296067
88.59455224593411,4.211813814353007,8325.267940134152,2729.5160891281657,19,710.3612083022678
14.779065062332641,33.83836876857398,9354.842485291898,3254.7433498452324,8,751.326824489988
51.27891536513393,39.7902593012153,8749.755580568299,1413.2615812957429,9,408.01048243516743
87.58806803466824,13.860176800530649,5272.069999194997,1429.084728039579,15,429.57780691373097
61.88085566454335,18.9464341537291,8853.225334415481,4016.734638799253,11,945.3144338445655
56.444601308031224,41.701535470459696,9216.529495297284,3606.8834492748897,12,882.7012127719197
31.228255234495194,31.034658751197416,4151.460130769874,2919.656823433142,18,698.826486725008
39.178416570478106,55.19684676923626,2906.1140091039097,3159.3102051212986,2,716.0575226352871
82.4241153433989,23.227669492569678,1072.825537551871,515.518688530472,15,179.74739912819211
57.53354120031894,18.53289882006847,4843.010018387367,4288.047957033705,10,934.5377691508045
53.75308646932629,63.06168830138025,9468.33951234057,3861.03981340773,7,982.2292842037921
18.464275650902458,58.49041774806517,5652.984527896673,2972.9330924260657,9,698.0482610795742
11.362393298685465,3.797550189936751,6708.864807683099,4597.045898949491,17,1032.4262511707177
91.91324103839918,49.785174149007084,1217.549803069291,884.757643112029,14,278.3963693493719
42.04382421938154,8.840755977162583,1520.844675008337,3448.954060869126,9,729.3737750135589
61.273110278457864,3.704082079420999,4698.285293400758,4816.7597993781965,7,1036.0550076447912
16.775781220919225,18.96912198991363,9517.521509938884,1584.5443746211083,15,486.366039734799
68.06471428645895,18.699444501788467,3671.767951756136,125.69695463417216,3,82.84665678898851
89.26817024000668,52.79776326551181,8787.092009043583,3687.5939614972085,2,890.8176420071885
58.93154650478067,46.061369248455776,1290.857074914544,84.55260605782897,3,94.44631856678781
20.7198024019099,62.859784494584886,6208.47034864373,4369.041563451727,2,973.2559973663203
59.44632983524552,46.11379981933275,6046.06847141413,328.6911979126707,13,191.21204452809386
75.13951311389545,27.93184430187497,8612.760025695658,3281.185412865792,13,824.0105618559397
44.54540560879158,45.333514978603446,132.8353736085249,1917.0615148945944,2,422.024046449604
84.78620857502477,63.96646216555693,1980.3235052559644,1056.5362358978275,19,284.98541049245534
65.13805103537598,46.02879671887674,2274.907491751869,4496.379079276454,9,1012.658371347039
86.43615805458221,49.22424407077973,9504.6642720983,3743.916967037968,5,884.8634959822873
62.997951456023664,60.17863094179608,1621.56719707196,1735.1808024091376,7,430.5500685486409
21.15947762041006,9.046378201324368,465.92726718354777,1456.557809643264,13,306.4863007205901
36.32379544394108,45.696626193759066,5391.168797943899,3693.2608560976396,1,818.0917238632485
27.152570601458837,54.749969393981836,5332.728778093448,4191.025274901336,9,936.3233807108624
87.2502523059333,61.17147321369537,8456.064957141856,3593.4597982642567,2,867.496843408681
74.63400571943603,15.08009596212536,9493.71053676024,3217.94666392692,3,756.9140424605524
67.49386135735051,33.24359847890314,5431.599877187297,1178.2273896838117,12,390.4881270535836
35.582137168687844,44.19440055395787,9306.942405954589,4271.379717218538,5,990.607851842763
25.643805624268147,17.34299922908292,7279.075597868314,3760.8268181189555,12,882.9415972863255
74.29834247905751,39.22931752151699,2719.1353671562915,2610.5077343437515,4,599.0199738690072
50.303425399721775,17.96988451487596,9291.365038344871,2582.3594232205646,12,677.4068666980701
29.192111932803474,22.674335272962132,6707.68744420056,2867.4064876463644,5,628.6399727984048
62.41286814404838,29.374159183673633,4199.549734152074,4149.96815118438,14,919.3051575946143
13.428377431768418,34.80978612228715,6834.396636717614,3724.1847667459097,14,852.1784075564798
37.72447160090155,29.860684040759338,4072.9969946631336,4288.412720032122,10,934.0624874730169
49.82734454024644,32.57812222685161,1230.4193030807967,2561.0497197106756,10,586.1249581993004
22.576458399299497,20.512502889874142,7217.889597051308,3142.012842140373,5,739.3539528206046
93.69563059522136,11.855835829403096,8258.467360490364,4280.1304441350985,18,1007.1663398836428
27.773275990117213,4.935698594264045,7315.181370291938,1199.984297874741,17,356.96257780916636
21.08001605367757,14.150680794483398,2368.235210791098,2247.902367268309,10,555.4724040163228
27.300464280386194,38.080505773358546,9570.686633428368,3122.2285730479657,11,775.8748419986964
75.37019631857656,50.7391577637942,350.02016074244364,4579.9739739226015,15,952.971488790262
46.16798103810664,12.49335104145946,3393.5844440188416,128.38825467831862,19,133.11281318569513
58.06035487896573,8.730432181904206,2674.9151018954653,1102.2371329574762,12,304.1692045665499
11.785778343840663,48.45600235405352,576.4496533870246,1210.5300134183874,16,330.8211321306124
12.926661228731737,20.91981649331196,4116.723960587818,1666.7327672958816,12,424.8196642442654
47.89517173529637,60.992965232095855,6268.8369176114675,1444.8437710823607,19,416.4270651831268
79.415695672138,46.28771417784313,8837.273348502504,2971.186988533081,3,753.3787880508919
85.24530469014304,22.258874929067915,9897.928190295554,4433.820308060989,13,1050.4324915016666
17.37005824562942,19.951650363209705,8100.086905403541,3203.0403133083278,15,787.7190606605855
55.76086367858694,34.46929994882116,4739.937135256965,1245.5564668240777,17,395.4315547321145
87.624523333738,6.906969433248984,7264.6738170736035,4325.576607846919,11,987.0655762034484
42.97768412382034,9.295943784008537,8451.875507037443,3178.6266562801907,12,779.3013027803717
80.51309567141134,12.903188641603936,4706.541244544946,1133.862518690113,17,359.11650879553065
21.36413062395208,50.03286278488273,7872.038896852449,1840.249358974191,5,491.3709286989158
89.50853162176288,33.85915627468559,4878.258941297479,3960.3257933619234,5,933.7916903141253
73.87098199016071,2.655161612015462,3926.310309679555,3707.7093483612152,7,839.2047153398016
90.01342338688664,43.758024703270756,5308.299294059236,2904.0827290529305,3,677.0748178904087
67.51246485196305,28.26879107695082,6790.961902508734,766.599138565781,3,266.81916876860896
40.889334219951294,33.672846627755476,7296.132357554114,4026.2820217067956,17,958.5243295568046
89.74539966460141,15.275207091602004,3631.6890620318677,1572.3355163361032,2,427.7470057412499
33.42317598628017,36.210498160434426,5756.070490404745,3869.4097980458537,15,901.9919981819772
38.23466437524726,62.70750086459229,9107.721653396426,3255.453510523181,19,828.7812707862963
69.56871553014793,6.55357084235721,9765.497711095333,1357.642894135415,10,438.60724274769876
75.05188545965784,19.6028787791947,2349.7561027211495,1101.2276792566506,11,293.67101672980743
88.99929612717807,17.065850757371447,2009.0285405620805,698.0041201257079,9,193.124181546831
27.408204769777807,17.410057266573133,6799.18777094362,1247.633871111173,14,376.5212691604538
77.82983299363404,25.479794169053392,4205.3704696520945,831.253661123243,7,250.82991873862693
72.77641453874189,52.72280665413839,339.80115033955667,3104.4036765493693,10,746.7884532443696
15.422537281555819,58.597238777792015,3533.932519408113,3013.976438937405,1,679.11939223616
42.913967002867594,14.537335422456346,8086.772960375296,2951.5516976573463,1,707.5183067032673
34.03506385010838,35.66289615278299,7994.526610793508,3227.35455566295,14,768.8916425477051
35.881686070092584,41.48773627425978,4997.3829732841605,4083.183443124603,8,939.4109007725544
93.55048476214957,34.35330341055838,4778.521555386599,4572.085922171527,14,1034.9052159934781
64.63608014579387,28.912736440209013,5837.123680100337,1190.3589126137226,7,341.79948383098184
71.00247341244747,13.902481363272745,2272.0274345794023,2959.4837263361824,18,676.8585600951255
93.01249917177577,32.26960027035279,5307.831886420459,437.76429517399373,9,176.84164178648592
42.06215150889929,26.87531931810239,209.358964560819,644.7050698601959,15,182.08037631906538
78.1564143184885,51.324928475140716,4808.039592353024,3288.979599158883,1,767.9090202942507
46.9351318808821,49.343470268105705,3426.9053578808666,2458.5737803677316,11,555.8283595619241
83.91036210427328,10.307918234751584,6781.20909844623,3803.7438298304473,19,917.3213051791513
25.35589101146077,7.48818125891019,6419.7004831110125,2157.103530903328,10,521.6017998621066
90.55332505046377,58.30554448010518,3870.275213809809,681.6121138230436,18,272.23847934092373
28.59559521492477,35.20152011579886,172.00251663805653,4366.665586462586,4,864.552293150473
37.72874309337918,55.18365811152062,2597.5089310101084,460.29793216934524,18,197.44486894089184
74.27633989907635,5.605369475116872,6370.143716872707,985.3749805501411,18,300.9990823408855
43.46918703305957,34.64396822434107,816.4960958732948,1421.0354865111624,12,339.7056311836355
61.69796702514797,35.44444390372666,1165.659976151292,4976.639004973862,9,1029.8667019653517
47.78874759090142,55.363526017613296,6505.646743214163,2113.45610987112,18,548.128445429201
73.10144465263146,8.051819890241866,7582.097269397994,2533.457225866669,6,617.1975949127349
29.408156451331923,16.907624947906378,3283.34210932585,3859.998917320649,19,854.6744154989846
14.968928915134546,27.205375460994812,4947.763348613962,3200.2571474271276,15,755.3130363863561
35.493998785210636,55.682171476036416,9462.54251333822,4215.0324251096,5,948.759773042386
50.31623651381657,60.210765534375156,9460.881265542097,2457.845620010074,11,652.3508044687504
24.28170443637768,63.54892641480493,3144.277467187958,4862.279553091449,13,1066.9760073598122
40.15776962079303,61.46999616042834,8118.879962669193,3994.2211898522246,2,917.6592252892254
43.998556554953325,2.3683888623499736,5980.046122787902,2036.7586721506627,8,479.2718393150503
14.878306713503251,4.957917170140067,9757.296484168763,1937.2955235789775,11,536.0180618002001
59.581116095657386,11.151622787770497,4828.374340139855,4650.981400618878,18,1078.8844410670831
85.16919137755944,23.629449999756936,7769.597993354059,3437.8573972828503,10,788.3517179840114
22.898147601009455,53.45491792119144,7704.557583187223,3126.0964909019112,1,719.378077478827
60.81368113912869,57.34468411079979,5024.585389567454,3801.2616552973636,4,845.3274205989916
66.50283241742193,13.583733190264148,7976.738131543347,2826.1274491529716,17,700.1051534391044
45.643447835639506,40.41917740042194,2684.2992997392653,837.8755267743471,17,287.43763486764885
69.59329492596295,58.876443074047145,1310.305059273266,1630.116537288234,5,409.9959775106871
44.91218119673602,30.75136762774189,4309.121072087631,2811.8270753594006,3,637.2289125068918
52.89416947808196,8.419701461072606,9441.943500672489,139.93071358947643,7,156.81093053105357
10.625008787126294,30.384446305246747,5057.371621205035,2214.8859895679775,5,515.5503868347282
68.79620970144855,25.29928394185955,6389.065472604577,3791.224252415887,10,890.1969466898527
66.21412771030157,37.81479575609243,6279.208313487966,862.9583223555481,7,305.362086368606
13.264074572739288,29.196838433240426,1412.4713859683513,369.5668032766833,17,152.44167440973973
41.30125912858631,3.0754474649305124,3963.939135534382,4188.344246602108,17,881.3055163742314
93.21770646729173,63.62785947164761,7098.6958319265605,3105.5056488936416,7,766.1301449191292
45.76260781833243,35.699494739295396,9722.70197594919,924.0659138228466,6,321.8880182320556
52.66535943620654,31.36510684004579,1763.375609140559,4041.209653886808,9,895.1839203711402
87.34406344357608,61.18627703325135,4163.374714357251,3307.740883861701,8,780.7604123914017
70.96725944858929,11.663342790398781,1041.4286180470208,1703.890384759769,14,417.4489832208481
59.475961145559005,13.732731357805392,2499.5269505276347,1912.1715462106092,6,434.23279184655985
77.81339791399117,52.09691444189257,3829.917498928887,821.6464077758893,9,288.8089007183723
83.47113264875773,18.171526961550544,5452.3681547282695,4184.515191333265,11,972.2301176861145
48.83548609766768,51.55208059007467,2382.6121341669013,2569.582925636523,11,567.6295650433076
50.384211019206006,18.835075940327158,2352.8703456689886,2807.24442938612,8,599.5866102080782
42.81432953040604,4.057633073950092,7800.516793488017,4423.284980228851,3,998.7843533191311
92.17002190156914,34.05491288097639,9630.152463174125,128.36155144281489,11,185.20445203669829
69.25913161467977,14.194558915865406,3303.7683807394164,381.2691594902957,4,165.74080838041056
17.073960627686144,48.98647016181321,6911.120984493234,849.8159602060842,3,279.5262410391146
83.35156798160656,41.754377260393184,2654.996567443415,198.68717478632058,13,152.02741393349743
50.847594971082785,59.263365414630904,9286.727324159758,3307.8729752907775,19,822.3830819036814
15.844082045911435,50.545278150475625,6761.733365637443,3187.7033675321877,8,757.9797476923608
56.72596668888144,13.208109200125064,8046.500860911943,1093.4694194984786,1,331.6333750463712
45.458963712934676,51.609810673217375,588.6050276717316,789.561902189139,8,205.46314517184905
84.60869941332311,41.787696778469446,6025.209085582183,771.1392718637032,9,298.7902729772983
27.339541306797926,43.475001789158746,5323.362080447984,4768.544995927279,6,1010.9755504802183
80.24949180683555,53.60029893014922,3000.669378424167,3482.8474166924707,11,803.6053148617663
57.40353875076348,37.577092289714294,2698.0568520674487,2947.8727009021422,10,646.6831696811254
14.641875773144868,30.8922178898868,5842.245542938001,1646.3100154352167,3,393.077097358209
92.6068506126662,41.47174419224113,7094.207786571529,2193.5638296485085,8,593.8925088412623
53.57229574877199,20.473360595418264,428.4102946483707,492.55911193607795,5,117.10579762502486
34.724532609684516,13.321022127400155,5717.275661044673,4990.851845872257,2,1053.5782165389612
49.89958156908693,40.228445960417275,1787.5493365716236,3787.673044679592,16,854.1006438867832
82.91791159898656,16.498598883299614,1489.5910407223955,3126.193126299728,1,653.0435269080797
35.9167655727304,6.954736779489617,6268.882932137377,2959.447616378017,2,693.1949411963517
26.377493701369527,2.0343594442857427,3177.614160452983,2546.356141564204,3,568.8699013904973
20.971055989124924,39.71580288680416,4464.714308035153,1324.2657669897444,9,338.096637471094
35.31804886316796,24.453224575774684,3663.988213453752,1170.632497125682,17,347.1959221503728
76.3040873984037,48.64328018175427,6518.529569509985,2770.1856630866605,12,651.6639116023947
50.08824104159724,25.26093669541235,4754.185684058042,397.4940320618608,2,168.14743154244954
29.3359363139509,32.13221379077005,9638.24075417568,418.6304543992517,2,184.05075572626367
24.12572496682868,27.239268314553865,3588.5893151540067,2826.0273356437333,19,649.4827236703021
38.28200550338222,42.33563704877946,7428.814968602068,4603.069638640684,17,1052.3802989235414
89.89357169528525,24.08062804492803,2647.196419072141,4575.64566309278,17,1040.2374287006894
39.15727057015207,61.75359429642315,5136.655616998854,103.600088270922,13,130.68496697307222
93.990546456144,60.04111316910887,5570.440543829374,581.6013674548764,12,252.67001149595686
51.24458874005528,54.57772996475144,3358.1818825210485,2936.2345841055403,11,676.7275077824548
25.228933054662825,59.05861677551038,4770.627236235028,4249.954822940513,11,937.14242231849
85.7469078024483,29.84666068448224,2864.8585151950724,4774.522978951302,8,1019.5945587183982
49.130206716460286,35.25868460094851,159.40773857242172,4309.882018926607,18,938.1134520370762
70.32206419788457,48.00974073861116,2234.9181862149994,3404.1850197174563,4,755.7598963598316
93.6154845727779,45.16104734618955,7030.635307682686,1042.599134066717,18,380.7416805458889
14.26490477719779,57.22207292753919,7732.533942405233,409.4762961958636,15,217.26983770625964
18.219037581943205,46.412523689915105,2874.0083846753078,285.2031242939413,7,124.2595042931318
71.23882302433427,63.86885191016455,4139.625688298913,3079.7800838957864,15,755.9734053260847
33.95512528011512,23.607359589558644,469.9200353722498,229.13358987602075,19,103.07398388763859
25.66561874075842,53.64586001884391,2446.9227208670377,3709.2377845044757,17,806.0475917727939
13.345759784677007,45.25335901562518,7814.270905385762,3576.730149887297,10,857.0700862523364
11.856970518827154,44.86595960333115,6099.264075624067,444.0735826445606,11,184.254607818516
75.83127626518223,22.20180688038993,2137.1281673482767,4537.780706932133,14,992.1154405801948
21.42684132641175,50.707311130227396,2648.675751712078,2633.5499786952464,4,580.4481860992491
49.75625235754782,57.823313385551145,8186.340027596646,4526.970908321771,4,1019.6460799733827
61.501229290256056,15.550004614274902,2169.9336091545183,4512.969778132195,1,914.5442282853685
46.40990304835193,40.78080390123566,3408.161485886599,1025.3186162412358,12,304.24202407486683
12.304065448579813,26.312359404372064,6677.1510473809785,1933.8592582846097,7,416.512471204159
76.59762771997225,63.35198339628238,5655.012618509979,716.4003508438905,5,290.4523718912562
10.893624086040546,31.687634581564257,4662.615031814761,3886.1411501747875,1,865.6066067405169
74.76064102208613,16.155850775410446,9007.436800699468,2545.4183319124195,8,627.4741080433997
85.93088197199043,25.67517276375362,2275.133580879012,4647.59749820516,18,1058.6527446246519
46.79139328985964,42.537980168630824,7440.056919543698,1080.665313637573,13,393.05602385290916
55.52111021331285,6.7175410236737285,1674.7320221200152,3457.419924520169,17,756.7800792769411
50.54358837250057,39.42331905371673,6195.7649514732375,4946.722297474908,2,1098.3962538587039
43.0827325829923,59.735935069091674,8719.173277772,3343.6372460139073,6,813.4373619805427
85.43108550648063,54.72249283478673,4633.227676233565,390.4309675120276,4,215.68136196101094
85.9843484069492,6.195759272794969,7270.515621194157,2962.7005309911933,8,682.2857996776099
38.54439099453043,63.59017248182222,8221.894194689983,940.2216109221217,15,339.0742762165873
62.28092909124933,45.3210692696405,1446.6616062882672,200.9887482256112,5,124.39713623141365
88.78714278239845,12.061411107469468,7087.68626329289,1708.0554516608101,11,483.42547885745324
91.77497241001488,2.769797528504257,9206.426137487895,1367.2152111176254,8,409.5685305212308
53.26151843587404,12.619523450113384,5806.069037569888,3954.415949137983,17,933.0783189185026
48.49010844916778,53.96690708251579,1942.6102208346847,1899.7186783365971,9,463.56989051789054
33.68901685392469,3.341638146600152,1356.7310627305355,3678.1459629067226,18,799.2480310057779
91.50410922118485,16.455132824321367,2671.379771620804,130.38301014919057,14,130.41005940167585
22.139215880193724,48.95294691076227,1124.7813632651573,123.3200604952857,9,83.81215751263073
59.285513964056626,38.338853225684375,5182.60130869197,195.10161486040764,10,148.80664819137817
34.0167727390843,50.52961404233189,790.0763587966724,1135.8242868237733,2,258.78961987963413
33.71570467956271,48.261331237260855,2311.705783898642,1901.2395358913802,3,502.27840190398274
44.42232992697602,5.137286001551893,4455.113394730922,3058.83672542843,5,672.7455634885722
94.89739954433064,57.335707983837395,4791.756028980012,4930.273734843516,4,1113.6942701230878
14.672136081384876,16.07597372550066,5697.445002954948,1804.3273567209462,3,474.4540260494206
59.176054547300176,36.31033129424535,7085.588131232193,325.5115884479728,19,183.00978373631824
17.01863343299856,41.94586570472229,567.5635326881286,1014.7558002459509,10,266.928809503187
23.134270549194113,12.454949074875914,898.1474265402542,4494.366577383567,7,935.4857994737044
47.36285005069639,62.52633791546042,702.5056028673293,3511.926991231159,12,814.7771104254757
53.38911116444751,32.26566927741315,4289.188123102613,3961.4940789908715,8,865.1560427387119
31.99735471098454,5.573847127038393,514.2946543410496,664.6326180803235,5,145.4105053150717
36.89885612432538,60.110246776226106,7486.20454163013,718.1855941021641,13,284.62578111134246
17.39219672175431,38.34860627798262,2307.701792280931,605.6177373472352,9,176.7222397495822
35.773681626761295,45.349978274845334,9398.203683570591,4292.987363332149,4,984.8010507294298
92.15746734734624,34.560898975921894,4915.397175461403,1089.3396630333418,2,356.51818050996366
90.30012744216094,53.753753196171985,4518.624949177796,3233.601139629622,5,758.4142462848937
38.46465466164372,4.054274655979075,7827.333057131053,2605.0235126071325,2,601.1508581492639
58.52258458369474,18.63945864718316,7160.224440540612,2744.7300637755757,18,675.6244268452754
87.31560824443027,31.118198096966918,6112.359505386615,1017.4050240367778,6,326.4562125700379
10.525624924476217,6.749424211450023,9357.952391878664,3194.468162597248,11,767.7529077159267
78.90810347869531,45.76621349825281,4280.366683772062,263.3476455687393,10,150.48345873588252
90.61141198705812,26.407131671449726,8104.463590145636,4967.687767475262,1,1084.4085450011448
17.76268741835235,18.90541539662493,3862.9201628836036,182.4565871390088,2,92.89122779145184
23.72305331279829,2.2094885021215607,8399.622175531438,298.27487654351773,10,170.32095880145877
91.66343573556522,46.62947932849713,2668.7988267630894,1657.0047284638226,5,405.9800999233218
55.690912209429435,53.69617715011743,2963.7440210767218,4166.545511059215,12,956.0974999818142
11.206713930096514,26.492513212252902,6810.908386772794,1323.0865982948774,19,398.8262323288631
31.89871989489998,36.98151457606866,2205.861620022784,2386.0783182670743,2,534.0310204081812
48.24521231285307,16.116570807635103,2368.626451551745,138.98778932215504,6,78.80144562702048
68.89725743710525,40.576254069368254,3122.098047272406,440.45261659403883,15,224.92938052692176
72.31863214162797,2.7525224155424324,6821.3948196377205,3059.4319402765004,8,696.0827302848534
94.61082859866377,32.295921620123025,8904.942114989995,1012.0744237746715,16,358.0635940157269
34.43845194761951,41.94073987412292,6778.219746157169,3486.5600869466507,19,825.3487586794799
55.7487086588204,58.92788994024351,8295.36101900684,3937.6863163350267,18,958.6586432925809
55.33250156806643,25.642820661581624,5481.249837975251,4259.1542873878025,17,983.2822132660133
44.479847053015185,49.441792584823844,782.3398913169383,712.306723096647,1,163.6181015614169
24.37876097660572,39.05659585649705,1094.6154939341563,2304.7673177080287,11,507.04934420909166
93.08380787062661,59.474751001354996,5588.480585832463,4738.053177024036,4,1078.1108469865317
82.53196086665982,26.699415890884698,3345.229589556885,3871.8135350993234,6,844.6213669949509
52.35830740501016,21.783911072125257,2283.623929005732,628.9538901384342,7,181.19094334205002
61.275860928142535,57.002803919036914,4715.943580295946,2537.3762128410517,8,620.9717326525299
29.317189552571296,5.053152887313925,6698.317734952585,4615.783880102252,10,1001.8631770656058
56.22190098329849,10.455894361887962,3911.4202825849984,2228.19208733977,17,546.3993642239915
69.07246131532546,7.1090749442107555,8045.168345857682,4195.217163762795,12,980.0225888125555
53.78919741286005,54.272817307736965,7411.380141056798,2504.4264198833584,8,635.0399888392827
94.17423949972,2.657660248959802,7375.657333379711,578.7178023664808,12,271.5889120834968
61.964040781056724,55.42274364081698,9853.377927806147,781.8818839945613,17,349.7191903729606
41.53276557033437,29.978603313018542,3022.7767759791845,281.04497640048953,3,119.06745972359876
75.63292234734624,2.2495672889461864,6482.783304774862,1016.8079658490444,14,313.57559091960513
24.489313484439574,26.902000987146593,8569.235567587104,4473.389794358649,12,1060.26249387862
42.68384416503265,13.581652144792207,5837.291895747719,3268.480327419121,5,728.4358216880548
39.49151078209479,40.71283022327411,7916.071543542387,3707.3418276704097,13,873.3894982014531
46.70360308416107,44.120244975142086,4203.076639815132,3127.2242190469724,11,717.3504797128427
76.45128520394174,32.22670936510999,5945.864321982566,1963.369496084821,16,531.1373504758442
51.15470773388964,4.512210577259538,651.09728876285,1123.462607340208,10,313.9091378547286
77.49122827260683,42.679985870766515,9859.099297665653,4631.792190848662,8,1090.4702467617315
59.0015567668886,54.206404583542316,8020.182966339331,2598.4074187122064,6,650.2455015411805
39.075901945892205,46.66010519423689,8701.20980915135,2431.4444119792997,3,618.1272351217285
78.84819321309516,53.45739097522975,6973.513353615166,4980.715238538051,10,1110.0041625262645
30.254621997012784,14.431590460155023,1941.8953248061248,1950.453442522959,18,458.046135429453
29.072553282982618,57.111052258701925,407.1815799385194,4277.920308716583,10,951.0148554394486
52.88274854466104,21.975993940173694,8660.100416586534,4318.603098568438,13,1016.4142453723172
32.17218590677756,2.8310984836234434,4023.6734719876185,1201.717541271088,14,344.2667944026919
10.772397970853387,54.290282072402384,2712.262272795207,519.4564771333023,1,183.6577066839096
65.10528982039813,60.39291867581306,5660.5622925055495,4879.319572793528,15,1098.0215912503807
53.44297482515383,42.64460823987562,4266.895372509622,2158.1894774710563,12,573.9018105507412
47.869014231918705,16.34907108873233,6551.493357306815,60.99059395046776,16,96.7273212745693
92.19232374255681,17.608156785516883,4889.553007239685,2520.138277453345,7,610.0349088498252
58.551930636847665,30.92875815300841,7002.608090358679,3115.536800549879,14,712.9703980657556
83.39168411209768,57.66552693528801,8548.890368140515,3891.636824867769,9,901.4003851052335
21.853270077438616,11.27505468114862,2036.0144084623114,4717.563485207011,9,1012.7776525066553
58.382549366001356,53.21036751417619,3361.3855175983194,4580.094613280042,10,999.9260709481584
83.77826827212675,20.06077413971932,4424.474307049325,4703.672309271599,9,1063.040784031021
59.56398936879133,52.13234250460407,9624.378635473618,209.0194838843902,16,170.49570228561146
71.03120514079512,59.05681425129539,3716.8027741201045,3573.281962460815,8,816.8920248908436
41.62370326403763,28.504620063647852,3872.8885109670323,1167.9969158881486,2,278.7488401311782
17.85820894815066,24.633140554542912,6569.377977299656,978.3858016679873,18,308.47454671830644
48.92152508580107,51.73772177622071,4250.077127910497,4011.576914566289,18,952.3284449125644
43.530748221302886,34.82793870752243,9517.115081832091,2114.791961405755,12,608.4387811902022
83.70011550221052,44.43584100471822,8955.240728706895,4587.170375122562,3,1070.573015769599
30.73960069996014,40.61541269159313,5182.746899979163,260.0536994387478,2,105.4754031743685
92.17240934048418,11.479108429977373,6483.274816083714,4020.795105961458,6,890.2493486547776
91.44174018338217,54.377002337952824,674.5025626478434,727.3303358488486,6,222.03321526290478
31.048689661072288,14.138056907614445,6987.732227520742,924.0571477466731,17,288.9542090860751
39.58441621557224,59.80149293238841,7101.288642195419,2412.89099184627,16,640.5266068873171
86.12223797428022,17.535420068173167,3656.07302686776,2008.1702073203576,13,532.3176556927868
92.16288877616914,47.500620342972,2274.8605478901995,2456.5529153369216,12,569.8049674701438
47.692323741063746,19.648634396602706,9159.276177988466,4703.131284053723,11,1060.4498017160784
37.28474887947631,21.70269533238556,4324.378517970764,3304.075231039687,15,732.4869001245752
54.71799112638107,21.22011487250293,6571.690437536936,1487.031440117903,17,419.0634686574307
68.46038254108745,48.36931974961716,429.955070264934,905.8981259733328,8,247.24650013174843
33.24533380687328,36.52253731410237,4199.2649491106795,2129.2290618981215,7,510.5049603294821
72.60021984262119,56.74305226254482,8190.862229037411,2285.623084975301,11,629.138537115438
14.390875354744487,21.05710859065078,3937.002403967079,3026.4073290026054,8,683.356739003877
