cpu_usage,memory_usage,requests_per_sec,network_io,pod_count,cloud_cost,cpu_per_pod,memory_per_request,network_per_request,resource_intensity,cost_efficiency
44.549331025926136,37.57730956219915,4219.889515366312,806.5366871941213,8,226.2737483555176,5.568666378240767,0.00890480886415748,0.1911274416681284,888.6633277822466,92.64437962797743
75.60606299455934,18.448994947465973,3525.660211864797,1845.62835146808,2,461.4520771778118,37.80303149727967,0.005232777363337548,0.5234844654788465,1939.6834094101052,46.02325291296061
51.12956748796202,43.38799288472891,670.4714786732019,3583.360476852836,5,736.5050967136622,10.225913497592405,0.06471266006809051,5.344538270209434,3677.878037225527,12.861635171403062
86.29024775437715,24.41228265784536,9311.8670565767,207.50549057330772,6,161.97331113490142,14.381707959062858,0.002621631355937763,0.02228398336365344,318.2080209855302,106.67706068126905
87.15970571026519,35.782143625715584,751.647877587625,4268.279077735111,7,921.3968180438462,12.451386530037883,0.047604928707517306,5.6785620035726465,4391.220927071092,8.525979885390024
17.43042866904213,32.22905252329333,7437.241602167657,4710.679606664538,13,1082.805042891246,1.340802205310933,0.004333468542140659,0.6333906922280923,4760.339087856873,403.5305817200066
89.60193316136919,25.632850059841164,3843.272214209313,4449.641479627614,9,1015.4908771070096,9.955770351263244,0.006669537995531935,1.1577742172871435,4564.876262848824,42.41931800024776
80.17046152923533,46.57043478443637,9492.929667541945,4569.48320151462,7,1089.9974232056022,11.452923075605046,0.004905802151223049,0.48135647914242063,4696.224097828292,116.95054443078234
77.26141071657668,56.80031894312467,4254.060007247877,125.92943312040552,4,158.35036767019253,19.31535267914417,0.013352025793324689,0.029602176016758713,259.99116278010683,54.357057562557046
27.07746387326941,2.3231761455693465,8184.422678411693,4890.071963951984,5,1082.7846565678717,5.415492774653882,0.0002838533928235721,0.5974852663524672,4919.472603970823,291.4943712634783
78.43513274414651,59.88422419228277,2898.282838420398,1863.4677187072268,3,448.7172653719543,26.145044248048837,0.02066196694071461,0.6429557854066585,2001.7870756436562,36.48615843263596
82.26128244822813,33.713938437159946,3060.978300714082,4352.941535907615,17,1000.4151715241918,4.838898967542831,0.011014105663308679,1.4220752675352637,4468.916756793003,36.76352574340178
34.57777842860283,45.44537658252244,5995.642157796498,974.70390996309,19,353.2633057843759,1.8198830751896224,0.0075797346450083005,0.1625687264700451,1054.7270649742154,168.52210628689198
90.94210666079752,55.04872310290438,9980.02807370399,2260.3024261780724,13,651.2842207174978,6.995546666215194,0.005515888602352757,0.22648257194122132,2406.2932559417745,108.54687189758832
14.238112443928962,30.960428923484734,5223.966937994043,268.61372368868444,1,139.9652759880804,14.238112443928962,0.005926612723811239,0.051419491523778615,313.8122650560981,342.8224432137808
22.742286526006872,53.7683925486232,9369.455500293576,248.37618437199487,5,214.91610724635245,4.548457305201374,0.005738689142281369,0.026509137522902203,324.88686344662494,394.6315570756188
55.69439673437872,13.012428806222538,7883.873299662405,4719.216698809709,9,1070.7360292845196,6.188266303819858,0.0016505121672591749,0.5985911390803034,4787.92352435031,139.05912671757437
58.94236004539632,11.868387137748496,7979.0567103546255,4062.502732018744,4,923.497390773604,14.73559001134908,0.0014874423843042233,0.5091457398399902,4133.313479201889,133.11215481525625
64.83775708057678,42.76322486908152,4416.003892374764,2672.638919848277,10,654.0311917720933,6.483775708057678,0.009683692748306215,0.6052166132514504,2780.2399017979355,67.07403301983928
11.442375991814648,55.94886634420771,3926.7682767107262,2651.017959144462,14,638.4300139936794,0.8173125708439034,0.014248069252274165,0.675114438218162,2718.4092014804846,315.59633620572095
91.63117584288108,57.33042300723445,2000.0259000990725,3756.335361457122,10,865.1277179822582,9.163117584288107,0.028664840292515488,1.87814335867903,3905.2969603072374,21.59128265295338
13.78998788240224,41.91190841938929,9643.01854313817,1741.2604687739258,1,469.1365031451188,13.78998788240224,0.004346347384057784,0.18057213734313318,1796.9623650757173,651.9963788889811
22.160265981489204,34.580332272977685,9597.996763193818,3821.252915516663,19,940.3538029495044,1.1663297884994317,0.0036028697577379443,0.39813025673964775,3877.99351377113,414.4165171015306
11.191233989714844,22.546371437184003,7495.97056967081,2450.791480966698,17,630.9008871150795,0.658307881747932,0.0030077988203966685,0.32694785260800807,2484.529086393597,614.86561376763
58.18296682999805,62.76002576715855,3032.899253541428,3207.691144411752,15,754.9691098705712,3.8788644553332032,0.020693079631272124,1.0576319476046638,3328.6341370089085,51.246150978766806
89.24268513328263,21.82113257330753,2527.2774493885936,4825.905778010581,6,1025.1312757017265,14.873780855547105,0.008634244957389448,1.9095274953599095,4936.969595717172,28.005344096931154
66.60550911683946,48.13953864835878,9887.241399630931,2383.012009725295,7,658.3387243724184,9.515072730977066,0.0048688543854260215,0.24101889631361154,2497.757057490493,146.2490487652903
79.92588482083632,34.982871594110044,758.7738695709572,2121.103065744928,1,451.0844038678325,79.92588482083632,0.04610447591439968,2.7954350443621485,2236.011822159874,9.376157841842868
11.128902293979309,39.72776523657149,8451.286492198959,4533.458411009725,5,1005.2529849747332,2.2257804587958616,0.0047007949941399564,0.5364222849615118,4584.315078540276,696.7890652721401
56.07130037077672,26.395794136494825,3619.0342047764993,4517.773449835902,7,987.1247761469735,8.010185767253818,0.007293601729891621,1.2483367645083936,4600.2405443431735,63.41250648337463
49.06285308796936,61.819033779279366,4246.810225299483,4962.4725743217205,2,1034.432999919256,24.53142654398468,0.014556580233090099,1.1685176193555409,5073.354461188969,84.8295684993638
52.41227525876741,37.444304218154805,8336.578722613487,2776.7718465761304,3,710.0251779115385,17.470758419589135,0.004491567280062361,0.3330829035469868,2866.628426053053,156.07982775916426
16.138120753490973,60.14283308844498,996.9698584530444,1754.0946280816838,2,399.99532176019216,8.069060376745487,0.06032562828104558,1.7594259377143435,1830.3755819236198,58.17264756113737
68.17700569089114,2.470667802782676,3606.2798173505457,1239.9308127296329,16,368.52706118062224,4.261062855680696,0.0006851015250940293,0.3438254587910992,1310.5784862233068,52.13119274726575
52.77373526298393,37.5055761578495,9525.040343978771,218.77696691072592,17,243.67137747094748,3.1043373684108193,0.003937576619458472,0.022968613151231974,309.0562783315593,177.13183392219167
75.03765223820744,46.46558716296683,7020.752536435439,3647.306689843883,12,866.3163257581426,6.253137686517287,0.006618320033618253,0.5195036672942878,3768.809929245057,92.33257905492836
51.24970389524581,48.19497061205752,7573.897731578315,1205.7070599904612,5,393.3278068714876,10.249940779049162,0.006363298306909437,0.15919241356579625,1305.1517344977644,144.95580198431446
22.697439079246728,58.10856667046424,7599.302479459217,3052.872381867004,4,709.2287876831941,5.674359769811682,0.007646565829894348,0.4017306048968133,3133.678387616715,320.6803255848174
65.10184109661486,2.272899758234749,699.6438233230508,4587.132208553758,16,985.7558245963584,4.068865068538429,0.003248652646484194,6.556382055610191,4654.506949408607,10.58433186906923
24.65284077893913,2.020469874087539,2111.755173278269,4753.557356602907,18,1006.7673172293212,1.3696022654966182,0.0009567727829694295,2.2509983244049683,4780.230667255933,82.32051925461646
84.15353788515927,31.28033456930335,4963.506235203997,71.83016320253606,13,144.8170416786856,6.473349068089174,0.00630206412302769,0.01447165769493264,187.26403565699866,58.28890212286819
62.114880320885526,3.8162097103329806,3744.6873015062138,1619.521405312964,9,417.5451931705895,6.90165336898728,0.0010190997012749232,0.4324850848458158,1685.4524953441824,59.33129053667949
23.36233010234111,62.42101832706722,4168.03170201525,4195.021245852873,16,947.70561636001,1.4601456313963195,0.014976138088605843,1.006475369135166,4280.804594282282,171.08510083010165
91.79873488590258,15.768040821566302,7836.329048394159,2705.4037664901,3,671.7641114409114,30.59957829530086,0.002012171863150327,0.3452386633821226,2812.970542197569,84.44435215662199
54.061064383502256,31.305213220620374,245.3244271705792,4047.168230736656,17,896.651942402242,3.1800626107942502,0.127607403721168,16.49720852266609,4132.534508340778,4.455497363107366
16.196368409090674,5.790533060757864,6638.870070580264,4273.950250047793,10,952.6893304741265,1.6196368409090673,0.0008722166572318153,0.6437767578834741,4295.937151517642,386.06233087392434
63.28079687528072,34.36700180261803,101.09129483804232,2240.999788709548,4,544.1594170251223,15.82019921882018,0.33996005153240116,22.16807878759332,2338.6475873874465,1.5726515499517266
31.52190709608887,25.557279759139327,724.2794032048126,1826.9655432226884,1,394.1283422028513,31.52190709608887,0.035286492541487066,2.5224596131529875,1884.0447300779167,22.27050833965132
78.31394340957071,4.768921790387873,4142.032586392477,2304.394666950101,16,593.2950287374167,4.8946214630981695,0.001151348206688395,0.5563439250865779,2387.4775321500597,52.22325871509578
79.5148762531262,22.77770453516593,8425.390346067732,3281.336252990118,11,820.6722945355323,7.228625113920564,0.002703459851660957,0.38945806879102896,3383.62883377841,104.64389611156602
93.21052524764626,26.26903325381705,1535.458079088159,1867.4378067897508,19,430.7419074498052,4.905817118297172,0.01710827121338088,1.2162089165591157,1986.917365291214,16.298158566168492
52.65891013708281,63.37513245904628,5590.751950373255,3886.192029053876,8,926.4906327437376,6.582363767135352,0.01133570815189094,0.6951107943171084,4002.226071650005,104.19056101010102
48.671334776857655,14.88892405900128,6817.201745584767,4524.764328740861,5,1026.6496455261529,9.734266955371531,0.002184022802118809,0.6637275083829479,4588.32458757672,137.2461959440028
74.04542646295086,35.77633615294618,2372.375553304389,1447.4404506856963,8,371.5965600610072,9.255678307868857,0.015080384765858306,0.6101228149437019,1557.2622133015934,31.61252677370827
21.26000578906376,63.21356405031497,5172.069527168872,4826.698738662485,18,1098.4226965542125,1.1811114327257646,0.012222102529413852,0.9332238697310323,4911.172308501864,232.34807646410792
56.48781867241556,51.10519089228838,9122.932103068104,3132.4899712902875,15,800.0820749043522,3.7658545781610373,0.0056018383470267585,0.34336438503546574,3240.0829808549915,158.69330779540553
56.43104601112233,63.58878505468951,5171.062401118775,4396.935417537718,18,1043.327586717489,3.1350581117290184,0.012297044615228755,0.8502963368971197,4516.95524860353,90.03949536488201
17.605215438882915,62.03449550893049,1657.498311697715,564.3863545969222,13,183.4895357386568,1.354247341452532,0.0374265814155737,0.3405049348248457,644.0260655447355,89.08783223405844
45.52864726808765,32.35145160983757,6315.361537206692,1294.9207284283816,15,413.692129463348,3.0352431512058433,0.005122660265645969,0.2050430083534267,1372.800827306307,135.7306070133308
82.52920787821216,45.17530269197508,5962.781782084289,1639.0444431913315,13,439.101945438436,6.3484006060163205,0.007576212637482108,0.2748791592736107,1766.7489537615188,71.38558994571319
82.77305786954612,8.847473870351369,366.8521220014991,1548.9696483138407,3,313.5154358154882,27.591019289848706,0.024117275980524967,4.222327077905007,1640.590180053738,4.379118195408028
18.435201518172885,29.351227152901718,996.8846169009096,900.7127251627327,12,246.18728166878444,1.5362667931810738,0.029442953231787337,0.9035275596516338,948.4991538338073,51.292733752658684
17.711275033565624,52.15914962053524,1652.1354158960066,4347.59469024792,12,966.6137733544024,1.4759395861304687,0.031570747239412965,2.6315002078023237,4417.465114902021,88.29624987780298
32.3291155451645,33.330789900582886,1449.2618678625122,2122.130099383273,10,481.69110055412426,3.2329115545164497,0.022998459174077224,1.4642834027732758,2187.7900048290203,43.48335814368095
84.35511531708944,45.567340034668376,2668.711128553238,4817.494551710601,1,994.9918534584632,84.35511531708944,0.017074661827251175,1.8051764764522347,4947.417007062359,31.265977658622173
20.95671973124741,48.23658245902517,4595.642700032123,2938.1882156112283,6,646.1805710810686,3.4927866218745685,0.010496155947608374,0.6393421785359186,3007.381517801501,209.3046118128427
71.19972822333293,17.71508675705942,3779.9913491999455,735.0534464420723,19,261.7537413912447,3.7473541170175224,0.004686541613596261,0.19445902874821397,823.9682614224646,52.35464789434427
18.59907766711377,56.29336112243906,8917.43392490551,2752.2283136780875,13,699.1453068023708,1.4306982820856748,0.00631273094889072,0.3086345620113188,2827.12075246764,454.9925295652304
62.96671756856516,30.50899071636909,6159.883153122737,4968.048481235,1,1117.0386474266415,62.96671756856516,0.004952852182090927,0.8065166753555155,5061.524189519934,96.29825301759516
40.26572042512731,15.031476424535713,8773.829064622247,2847.59985114141,19,716.3122031408352,2.1192484434277534,0.0017132173779342813,0.32455611229348835,2902.897047991073,212.61785749122004
77.0576868520987,55.65578467088351,5317.689316684228,59.253258391334896,6,113.1609773906948,12.842947808683116,0.010466159520877559,0.011142670220583975,191.9667299143171,68.1251204222849
29.863688150155905,27.90476597858773,989.7176598244656,4668.745522772575,1,974.7393930693944,29.863688150155905,0.028194673199563664,4.717249890843227,4726.5139769013185,32.06738141628956
64.33215549814659,48.519371179542624,4686.545745757705,1212.7273103345374,17,387.2824929489148,3.7842444410674467,0.010352906770079585,0.25876783800356734,1325.5788370122266,71.73413627674748
30.03301543895022,35.97805047773876,8238.122213739412,3458.218812691335,17,862.0486031570534,1.7666479669970716,0.004367263503051111,0.41978241193408994,3524.229878608024,265.4631558427147
70.66112406453307,25.676048638539022,2021.62729495437,2599.646767029441,11,593.961800728879,6.423738551321188,0.012700683604055987,1.2859179204385036,2695.983939732513,28.21093474802086
84.26263293766364,52.2123377323913,1003.0213596512326,1660.8970963623865,12,418.94307552914125,7.021886078138636,0.052055060672433144,1.6558940449083839,1797.3720670324415,11.76390319056358
20.77815292577461,38.23713576196601,3361.403909548775,1449.065642198124,13,390.36461992686174,1.598319455828816,0.011375346965399005,0.43108941418249325,1508.0809308858645,154.34752070137813
83.6606335306178,26.214850350475967,3950.088523337382,4647.361319410168,18,1028.2065976661145,4.6478129739232115,0.006636522243893247,1.1765208024967675,4757.236803291262,46.65791358517084
60.45389662521532,8.795067960777875,3131.950996418453,4564.033184803194,1,983.39531806281,60.45389662521532,0.002808175469806356,1.4572492321950121,4633.282149389187,50.96423771984824
20.80439172369704,57.51760945353589,1438.8837776831044,2590.017458266207,3,568.7516380473393,6.934797241232347,0.03997377018604723,1.8000185271646207,2668.33945944344,65.99054887274492
46.34105770557552,4.199114291183326,2583.314611244973,1329.551217898939,17,340.2337500629771,2.7259445709162073,0.0016254753768297904,0.5146687175117979,1380.0913898956978,54.56816422039356
23.67312494623332,55.51761559881948,6854.595805560892,556.5930592513889,7,228.7788432943327,3.3818749923190454,0.008099327396340424,0.0811999824701326,635.7837997964417,277.8162806899471
69.5295705536584,24.31761454275564,3920.692311302323,825.0530951524737,17,273.827018441533,4.089974738450494,0.006202377695555033,0.2104355633248911,918.9002802488877,55.58934047839534
74.50379142552572,41.63900333708716,6362.239501723702,2635.1460424159923,16,704.0979201986542,4.6564869640953575,0.006544708561475253,0.4141852946123861,2751.2888371786053,84.26384134628778
18.99270422318791,59.176382877812486,5409.407421195451,1573.7583048660952,12,418.7521043792213,1.5827253519323259,0.010939531499502917,0.29092988978787304,1651.9273919670954,270.5690716377187
53.02188747904477,11.405810161241702,5535.624104590923,258.23730418678565,8,136.2632939148345,6.627735934880596,0.0020604379823735484,0.04665007943234779,322.6650018270721,102.47002396460519
79.24312976220295,37.15092948960624,2560.6406236831804,2303.078557289946,11,579.5052731712423,7.203920887472996,0.014508451184441884,0.8994149885731478,2419.472616541755,31.91102629311105
89.5738585318347,49.39483746695191,5263.276024404998,3743.636997698352,3,867.8235529826422,29.8579528439449,0.009384808480101686,0.711275065252076,3882.6056936971386,58.110321341284944
53.64901867305045,48.97019762858156,333.5876672456976,4463.890824001938,12,976.0449600903686,4.470751556087538,0.14679858531015025,13.381462392955147,4566.51004030357,6.104184033778499
90.7737340069696,34.589178705169246,4374.263049016769,2947.156026131292,4,665.0955350394695,22.6934335017424,0.007907429964218561,0.6737491534245392,3072.518938843431,47.6635618714672
55.53356248876253,40.7338465142004,5768.96594958016,3630.296013020108,9,843.7045376798362,6.170395832084726,0.00706085750378971,0.6292801941887533,3726.563422023071,102.04497462417811
43.506192040992175,48.96667363623636,1901.756651405682,1852.1488307814152,17,477.1900420333787,2.5591877671171868,0.025748127974229866,0.9739147379410508,1944.6216964586438,42.730158753058
82.09726592699612,54.14371354095952,2639.9292118646185,2506.3789871238505,16,597.8887335006024,5.131079120437257,0.020509532338072452,0.9494114371928785,2642.619966591806,31.7691464624587
51.90353038893757,49.23241200630356,2273.3570961746323,3661.652939724645,12,831.8212812552962,4.32529419907813,0.02165625984986992,1.6106809378456608,3762.7888821198862,42.971746487640914
50.11171339798446,23.948306477237043,798.5237571276995,3651.9082254928576,15,791.2865995320662,3.3407808931989638,0.029990725089231434,4.573324453900808,3725.968245368079,15.623106799608648
51.6765615998354,63.79703686557946,3543.7874792868915,2151.4050096190454,15,530.2119477988034,3.4451041066556933,0.01800250078156978,0.6070919947073034,2266.87860808446,67.27446461308068
81.97672515892836,28.939167010596872,9791.7610878742,2741.1533407136976,1,707.4747089325382,81.97672515892836,0.002955460897267418,0.27994487570864585,2852.069232883223,118.00611640336108
80.71503104348443,3.5168115710538723,3603.41602398974,4623.0839307772985,3,1015.3821240436594,26.905010347828142,0.000975966013260945,1.282972573801948,4707.315773391837,44.09734632631042
44.29919935741796,24.48225099829865,4659.312556186059,3178.3881444690064,2,714.3762175402504,22.14959967870898,0.005254477072115316,0.682158173795217,3247.169594824723,102.85639972184352
38.33048808899463,9.92254318357828,6565.563784468114,3230.744397148618,17,771.2790231982701,2.254734593470272,0.0015113010107451299,0.49207417720797386,3278.997428421191,166.9331885638428
51.81388204332599,9.52944217515925,6520.127736574161,3933.870447307532,12,922.7760340578674,4.317823503610499,0.001461542251956901,0.6033425426990924,3995.213771526017,123.45480930989619
58.68566332765427,19.45517248662745,9503.96030218438,620.3533367640655,5,248.53381444830453,11.737132665530854,0.0020470595276114415,0.06527314056872524,698.4941725783472,159.23355412858237
30.25866290337974,5.309280638990172,8589.884989951339,2638.2772436612013,11,654.2581691693294,2.7507875366708854,0.0006180851833524082,0.30713766793705893,2673.845187203571,274.80014153204826
77.4861822008252,44.68775568139291,7960.111802341007,4799.187094541361,19,1115.3014003686783,4.078220115832905,0.005613960807466371,0.6029044834684304,4921.36103242358,101.42055046037537
51.35103508725594,6.587310820518115,9521.109535205274,1840.2189412716896,15,491.5846895646422,3.4234023391503956,0.0006918637787078135,0.19327778285369915,1898.1572871794635,181.87051162094488
38.39387161569657,14.603952437029282,2384.577316283399,1509.8844247893503,7,350.7498397782478,5.484838802242367,0.006124335888504968,0.6331874477203597,1562.8822488420763,60.531682174982244
19.0797844019392,7.759782298635401,6208.8365267557465,3025.9794297435506,8,670.3892065754776,2.3849730502424,0.0012497965222946622,0.4873665809534031,3052.8189964441253,309.2083262684897
30.301838634306588,5.916399315987927,8883.247990549347,1144.541151598252,10,358.30058124726725,3.0301838634306586,0.0006660175785120744,0.12884264323318442,1180.7593895485466,283.7931692872946
90.68889959925862,18.600603263451585,6278.967766953208,2801.9285247920625,6,656.2387492381988,15.114816599876436,0.002962366419739928,0.4462403103164302,2911.218027654773,68.48122067552852
35.93347337965976,37.45773599494294,9776.46269860801,820.4774537453209,15,293.42795308666035,2.395564891977317,0.0038314201311560507,0.08392375433111834,893.8686631199236,264.70466500971355
24.353039596198,61.81050449970419,1093.4918676731522,2919.9776304546326,10,667.9957458108825,2.4353039596198,0.0565258017247363,2.6703240479218837,3006.1411745505347,43.13060229027271
49.15718729067442,56.28451256967559,4449.371977652683,3031.7769590436287,17,741.2919814591617,2.891599252392613,0.012649990347484754,0.6813943572870428,3137.218658903979,88.70856238144641
36.10245818562114,56.30790337761014,9775.8927882955,2121.082371110701,6,566.3547912596285,6.017076364270189,0.005759873251170121,0.21697070713073233,2213.492732673932,263.4836953224866
12.988536273051505,12.916156234334771,3857.723482842265,1944.594805921508,19,489.9148692386147,0.6836071722658686,0.003348129095250368,0.5040783287268645,1970.4994984288942,275.77749433827853
37.46734346875047,18.424245996864848,7421.608113483114,1265.0184780822242,6,343.5501839840861,6.2445572447917455,0.0024825139936172093,0.17045072425530225,1320.9100675478396,192.93269158324307
56.249233034854825,6.736385641308953,400.98872067862686,1688.065423776292,14,382.4196059547327,4.017802359632488,0.016799439220904773,4.209757872788634,1751.0510424524557,7.004263628029645
56.89555162169719,50.26503707474147,6978.8874348401,2516.8125375972486,13,649.4991687744904,4.376580893976707,0.007202442730886824,0.36063234449559706,2623.973126293687,120.54272287518306
40.307508300035536,6.32861069210484,9352.804652023027,1275.9115600940502,13,410.6429528028376,3.1005775615411952,0.0006766537875604994,0.13642020843641467,1322.5476790861906,226.41899831113707
48.02073428147105,36.5151315908929,3888.792223381027,3925.03059369072,9,866.9090399076473,5.335637142385672,0.00938983866799281,1.0093186697123628,4009.5664595630838,79.32953841637823
92.06902304995516,17.368285484084947,310.8683954766017,3559.7244445625697,9,757.4402271456177,10.229891449995018,0.05587021947810779,11.450904937136016,3669.16175309661,3.3401918843581484
42.074620564576485,17.093629309782173,376.3070635152901,1383.0640423726777,8,337.19522070639664,5.259327570572061,0.0454246836349582,3.675360301379198,1442.2322922470364,8.736166647159182
31.949279127098556,63.42495342535152,8931.03072653978,532.3040573526625,10,269.3221075430224,3.1949279127098555,0.0071016386985295644,0.05960163766661872,627.6782899051126,271.0539035494288
30.69469874567461,48.92034803266932,7252.909460252992,50.89119297061583,4,127.35038683982596,7.673674686418653,0.006744927439224217,0.007016659073094326,130.50623974895976,228.83667450042572
48.909992079851406,53.89024021404511,1156.1952038431405,3003.7583192883703,3,683.5541105915493,16.3033306932838,0.046609984226639575,2.597968153910355,3106.558551582267,23.165605836869986
74.55921264094025,37.46292649132879,640.443742806846,1096.2505449455618,13,331.69388374468866,5.735324049303096,0.05849526505972497,1.711704669236162,1208.272684077831,8.476051038941536
27.508995656020225,56.00288581841245,8067.771099793246,112.28322700261866,8,162.70683357503452,3.438624457002528,0.006941556115771262,0.01391750281629782,195.79510847705131,282.9903654669638
70.29017080696528,42.02041342831388,8117.620264773054,1827.472089430512,9,494.9704431527662,7.810018978551698,0.0051764448271452435,0.2251241164064975,1939.782673665791,113.86731400536829
11.797734984700384,60.66276969737341,1293.1662139412852,4811.892388471295,14,1047.1270273085192,0.8426953560500274,0.04691026493221369,3.721016166828013,4884.352893153368,101.04649107730842
45.60930312863541,19.44299233482948,3085.051998497504,3465.216897767596,1,732.8995089134436,45.60930312863541,0.006302322406331788,1.1232280361741849,3530.269193231061,66.18961862577467
75.94853054223688,38.90981183853949,7822.258039281507,4295.930329466168,14,1032.4913666915754,5.424895038731206,0.0049742429415066255,0.5491931240177752,4410.788671846944,101.6557169339041
38.792301240826674,44.788143572087314,5301.579502444663,766.4585363906137,12,250.30627578427269,3.2326917700688895,0.008448075437034306,0.14457173301601617,850.0389812035278,133.23128688534538
57.91765362285896,26.36211291172401,9570.190121180463,412.7763653662101,4,212.95071830969752,14.47941340571474,0.002754607022213713,0.04313146971371714,497.05613190079305,162.43332062136648
27.423234790202415,56.5418949090513,4862.5201889254495,107.07232937312617,4,97.78405702059835,6.855808697550604,0.011628104915189317,0.02201992489758437,191.03745907237987,171.07553819319597
73.06960824572465,62.74779611245757,6801.883581898574,4780.528335596461,13,1107.0627487836416,5.620739095824973,0.009225061757811372,0.7028241924514235,4916.345739954643,91.83096472352659
14.443723777844568,32.61370846510502,5146.855320841684,1536.003540000065,16,415.65831833303616,0.9027327361152855,0.006336628180131471,0.2984353443509806,1583.0609722430145,333.26517586550716
82.46612481441753,26.21972059786902,9435.358407281952,2324.5494645872477,11,633.9660938182016,7.49692043767432,0.0027788791337945737,0.24636578328526704,2433.2353099995344,113.04416526178696
26.846692845841797,31.26015157050044,4046.725011469328,2002.891936828784,3,473.12256487867273,8.948897615280599,0.007724802521026792,0.4949414479986009,2060.9987812451263,145.32156597093376
84.32383269520811,54.86967823537976,2374.9849062681405,3665.7618301946536,2,814.559544981725,42.161916347604055,0.023103169241440586,1.5434884746087654,3804.9553411252414,27.83495339165094
39.96498551054397,42.01904238212639,3333.675216781832,1584.3261656660782,3,377.7234003773728,13.321661836847989,0.012604419941871102,0.4752491057588716,1666.3101935587486,81.37864996739174
71.42810383033137,4.775887096121894,8542.47452123577,2700.491768939555,17,677.6125275088947,4.201653166490081,0.0005590753691157636,0.31612523540180215,2776.6957598660083,117.94419665116736
37.13415031182602,35.61453444763432,5029.591778770121,4978.132211529564,1,1049.011612791247,37.13415031182602,0.007080999018243005,0.9897686393838627,5050.880896289024,131.89206361339492
87.00249205494504,3.0726076099401283,3607.097804672166,2248.1145791539693,11,563.2049634593553,7.909317459540458,0.0008518226497657677,0.6232474695424265,2338.1896788188546,40.9885870325132
20.76415566906182,50.26919300221114,5488.17421591388,2778.7941264637902,16,672.1183742045124,1.2977597293163639,0.009159547606278094,0.5063239644263134,2849.827475135063,252.16573063366886
25.174182088170888,22.35536095963275,1418.9741020407394,2537.513908438647,10,593.2363864464738,2.5174182088170887,0.01575459406023107,1.7882735877908178,2585.0434514864505,54.21273899832874
51.9075606384982,31.26446389127442,153.05711579340124,4025.77148277336,6,847.4687869002445,8.651260106416366,0.20426664731795716,26.302413069166974,4108.943507303133,2.8929157562034566
16.964767318242423,51.51804256627318,2877.788368565559,1370.8562874661964,2,299.75510628609715,8.482383659121211,0.017901956630658175,0.476357574601465,1439.3390973507119,160.19068422017872
26.65831569964976,4.8798266717172165,6089.556625857069,893.668179906845,7,255.05873183754375,3.80833081423568,0.0008013435084907204,0.14675422774003133,925.2063222782119,220.17091322499374
90.22014248802122,11.829575206679849,7145.6396196477335,3782.761133411067,17,894.9373286083207,5.307067205177719,0.0016554956359894097,0.5293803402861156,3884.810851105768,78.33401072121849
93.00162119757042,26.67354333959712,8283.44856688447,2107.3100225248386,8,562.8407554372941,11.625202649696302,0.0032201012807917323,0.25440008536413594,2226.985187062006,88.12027347352351
41.98204299308587,16.255360139824756,9273.96923800525,4572.943744434601,13,1067.587478770071,3.229387922545067,0.001752794269923753,0.4930945560714629,4631.181147567512,215.76380721356284
88.47931178618452,22.94988839805391,4179.912234951204,3238.5884646773184,4,739.0131627089795,22.11982794654613,0.005490519204243969,0.7747981973394534,3350.017664861557,46.71372802843322
56.3100974322417,63.88683374933283,7431.116315618801,2843.498402973126,11,707.1073645861026,5.119099766567427,0.008597205458223657,0.3826475434110256,2963.6953341547005,129.66504418186838
32.9281095992702,53.17569512957626,839.2620089608191,398.762421388092,2,110.31159076475504,16.4640547996351,0.06336006463037548,0.47513460293745785,484.86622611693844,24.73648013029502
69.70389129185088,56.80191252752673,669.5469878435929,3665.5389304321,8,796.9880124309338,8.71298641148136,0.08483633495308283,5.474655247479622,3792.0447342514776,9.469733215670448
66.00665355886287,60.09738728107807,1335.5001206629504,3445.8998092891434,18,800.4761696448309,3.6670363088257147,0.044999911532202154,2.5802317468744054,3572.003850129084,19.93085835110036
94.07565212424234,23.13802457948013,4540.834068524548,3218.356026211416,8,762.039508036576,11.759456515530292,0.0050955450541266675,0.7087587825593362,3335.5697029151384,47.7602200676016
32.52901942978908,20.41877138338131,2191.686241137624,1376.152141674918,11,325.6382419895103,2.95718358452628,0.009316466472309774,0.6278965099313704,1429.0999324880884,65.36684574766913
67.12505772624752,16.511874539468643,2940.5569251843767,4736.3596422885,5,1035.2108814214075,13.425011545249504,0.005615220163926371,1.6107015653136947,4819.996574554217,43.164101775893634
14.422019177502984,53.4672485011036,6514.013717771796,1642.1928788124594,7,450.0202244204682,2.060288453928998,0.008208034372913904,0.2521015383084261,1710.082146491066,422.38397208545655
19.65991328922115,44.13221546168147,3649.369570148175,803.5432359319747,4,215.42474058124665,4.914978322305288,0.01209310666222538,0.2201868625487959,867.3353646828773,176.64012036546893
10.333061870842927,16.642662913938395,5617.978421408419,4936.645716928319,10,1079.8642786291016,1.0333061870842928,0.00296239352762877,0.8787227978869149,4963.6214417131005,495.7158520295422
94.9541578900722,25.3736174110482,4182.797191692263,3743.919081662652,6,851.180185581855,15.8256929816787,0.00606618400276362,0.8950754507291683,3864.246856963772,43.59162003677
78.1932642575356,33.41612936383349,1772.7956296462137,2103.1950675145977,13,483.2441577342959,6.014866481348893,0.018849397417852475,1.186371983517536,2214.804461135967,22.385687043800875
